c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000379r.djvu;739
Structor;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000380l.djvu;740
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000380r.djvu;741
Sub Alexandro;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000381l.djvu;742
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000381r.djvu;743
Subexhibeo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000382l.djvu;744
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000382r.djvu;745
Sublingio;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000383l.djvu;746
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000383r.djvu;747
Subsicco;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000384l.djvu;748
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000384r.djvu;749
Subversio;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000385l.djvu;750
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000385r.djvu;751
Suffarcinatus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000386l.djvu;752
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000386r.djvu;753
Sulfuratio;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000387l.djvu;754
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000387r.djvu;755
Superadijcio [superadiicio];http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000388l.djvu;756
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000388r.djvu;757
Superobruo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000389l.djvu;758
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000389r.djvu;759
Supplodo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000390l.djvu;760
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000390r.djvu;761
Suspendium;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000391l.djvu;762
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000391r.djvu;763
Symbolum;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000392l.djvu;764
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000392r.djvu;765
Syrtites;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000393l.djvu;766
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000393r.djvu;767
Talentarius;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000394l.djvu;768
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000394r.djvu;769
Taurobolium;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000395l.djvu;770
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000395r.djvu;771
Tempestiva viro;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000396l.djvu;772
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000396r.djvu;773
Tenuitas;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000397l.djvu;774
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000397r.djvu;775
Tertiatus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000398l.djvu;776
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000398r.djvu;777
Tetrans;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000399l.djvu;778
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000399r.djvu;779
Thesaurus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000400l.djvu;780
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000400r.djvu;781
Tinnimentum;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000401l.djvu;782
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000401r.djvu;783
Tonsura;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000402l.djvu;784
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000402r.djvu;785
Totidem;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000403l.djvu;786
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000403r.djvu;787
Tralatio;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000404l.djvu;788
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000404r.djvu;789
Translative;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000405l.djvu;790
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000405r.djvu;791
Tribula;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000406l.djvu;792
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000406r.djvu;793
Trigarium;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000407l.djvu;794
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000407r.djvu;795
Tritor compedum;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000408l.djvu;796
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000408r.djvu;797
Tuam fidem;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000409l.djvu;798
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000409r.djvu;799
Turca;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000410l.djvu;800
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000410r.djvu;801
Tzanga;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000411l.djvu;802
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000411r.djvu;803
Vallus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000412l.djvu;804
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000412r.djvu;805
Ubi ubi;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000413l.djvu;806
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000413r.djvu;807
Velocitas;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000414l.djvu;808
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000414r.djvu;809
Ventosus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000415l.djvu;810
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000415r.djvu;811
Verisimiliter;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000416l.djvu;812
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000416r.djvu;813
Verticosus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000417l.djvu;814
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000417r.djvu;815
Vestitor;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000418l.djvu;816
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000418r.djvu;817
Vicesimatio;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000419l.djvu;818
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000419r.djvu;819
Vim affero;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000420l.djvu;820
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000420r.djvu;821
Vio;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000421l.djvu;822
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000421r.djvu;823
Vis;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000422l.djvu;824
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000422r.djvu;825
Vitulus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000423l.djvu;826
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000423r.djvu;827
Umbraticola;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000424l.djvu;828
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000424r.djvu;829
Unicalamus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000425l.djvu;830
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000425r.djvu;831
Volo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000426l.djvu;832
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000426r.djvu;833
Voveo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000427l.djvu;834
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000427r.djvu;835
Usura mergens sortem;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000428l.djvu;836
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000428r.djvu;837
Vulnerarius;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000429l.djvu;838
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000429r.djvu;839
Zingiber;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000430l.djvu;840
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000430r.djvu;840
