Nastorczony[n];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000251r.djvu;479
Naterminowanie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000252l.djvu;480
Natrącam się ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000252r.djvu;481
Nauki;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000253l.djvu;482
Nawa[12];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000253r.djvu;483
Nawiedzanie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000254l.djvu;484
W oryginale błędna pagina: 458;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000254;254r.djvu;485
Naymuię;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000255l.djvu;486
Nażyczam ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000255r.djvu;487
Nędznik;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000256l.djvu;488
Nic mi ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000256r.djvu;489
Nie [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000257l.djvu;490
Niebespieczny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000257r.djvu;491
Niebowid;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000258l.djvu;492
Niechce mi się[3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000258r.djvu;493
Niecierpliwie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000259l.djvu;494
Nieco;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000259r.djvu;495
Niedaię [4];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000260l.djvu;496
Niedbały iestem ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000260r.djvu;497
Nie dokońca;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000261l.djvu;498
Nie dorastam;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000261r.djvu;499
Niedostatek;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000262l.djvu;500
Niedozór;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000262r.djvu;501
Niedźwiedzica;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000263l.djvu;502
Niegrzeczy;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000263r.djvu;503
Niekupiony;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000264l.djvu;504
Nie mądrze;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000264r.djvu;505
Niemiernie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000265l.djvu;506
Nie mrugaiąc;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000265r.djvu;507
Nienaruszony;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000266l.djvu;508
Nieobacznie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000266r.djvu;509
Nieochędożny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000267l.djvu;510
Nieogolony;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000267r.djvu;511
Nieoszczędnie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000268l.djvu;512
Niepieniężny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000268r.djvu;513
Niepodobam się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000269l.djvu;514
Niepokoy[3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000269r.djvu;515
Nie postoy tu;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000270l.djvu;516
Niepożyteczny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000270r.djvu;517
Nieprzedayny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000271l.djvu;518
Nieprzyiazny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000271r.djvu;519
Nieprzystęp;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000272l.djvu;520
Nie razem;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000272r.djvu;521
Nieroziętny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000273l.djvu;522
Nieruchanie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000273r.djvu;523
Nierządnica [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000274l.djvu;524
Nierządu patrzyć[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000274r.djvu;525
Nieskromny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000275l.djvu;526
Niesłychany;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000275r.djvu;527
Niesplik [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000276l.djvu;528
Niesposobnie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000276r.djvu;529
Niestoi;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000277l.djvu;530
Nieszczerość;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000277r.djvu;531
Nieszczodry;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000278l.djvu;532
Nie tak iest;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000278r.djvu;533
Nieuchronnie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000279l.djvu;534
Nieumieciony;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000279r.djvu;535
Niewarowny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000280l.djvu;536
Niewiasta mężna;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000280r.djvu;537
Niewiernie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000281l.djvu;538
Niewieścia[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000281r.djvu;539
Niewolnik kupny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000282l.djvu;540
Niewstydzę się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000282r.djvu;541
Niewysłowiony;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000283l.djvu;542
Niezaproszony;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000283r.djvu;543
Niezebrany;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000284l.djvu;544
Niezłocony;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000284r.djvu;545
Niezsiadły;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000285l.djvu;546
Nikczęmność;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000285r.djvu;547
Niski;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000286l.djvu;548
Niża;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000286r.djvu;549
Noga u stołu;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000287l.djvu;550
Nosidło podrożne;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000287r.djvu;551
Noszęnie [8];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000288l.djvu;552
Nowiniarz;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000288r.djvu;553
Nożyce rakowe;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000289l.djvu;554
O co;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000289r.djvu;555
Oswey strawie robić;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000290l.djvu;556
Obaczywam się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000290r.djvu;557
Obcęgi;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000291l.djvu;558
Obcinacz;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000291r.djvu;559
Obdal;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000292l.djvu;560
Obeznać się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000292r.djvu;561
Obiadam się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000293l.djvu;562
W oryginale błędna pagina: 565;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000293;293r.djvu;563
Obiecuię gdzie kogo;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000294l.djvu;564
Obietnica[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000294r.djvu;565
Obłączysto czynię;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000295l.djvu;566
Oblewam co ołowem;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000295r.djvu;567
Obłuda [3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000296l.djvu;568
Obnażanie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000296r.djvu;569
Obow staroświecki;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000297l.djvu;570
Oboźny[n];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000297r.djvu;571
Obracam [7];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000298l.djvu;572
Obrączka;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000298r.djvu;573
Obraz [11];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000299l.djvu;574
Obrażam się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000299r.djvu;575
Obroczny [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000300l.djvu;576
Obronno;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000300r.djvu;577
Obruszam;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000301l.djvu;578
Obrządkowy;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000301r.djvu;579
Obrzymski;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000302l.djvu;580
Obsyłam[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000302r.djvu;581
Obwieszczam [3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000303l.djvu;582
Obwisły;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000303r.djvu;583
Obyczaiowy;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000304l.djvu;584
Ocet z;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000304r.djvu;585
Ochrapieć;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000305l.djvu;586
Ociekłość;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000305r.djvu;587
Oczekywany;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000306l.djvu;588
Oczu[7];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000306r.djvu;589
Oczyściam się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000307l.djvu;590
Od matki;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000307r.djvu;591
Odbieram;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000308l.djvu;592
Odbiianie się wiatru;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000308r.djvu;593
Odcięcie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000309l.djvu;594
Oddaię[10];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000309r.djvu;595
Oddychaiący;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000310l.djvu;596
Odeymuię[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000310r.djvu;597
Odiskuiący;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000311l.djvu;598
Odkrywam się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000311r.djvu;599
Odłogiem;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000312l.djvu;600
Odmięniam[4];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000312r.djvu;601
Odmorze;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000313l.djvu;602
Odpadam w chorobę;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000313r.djvu;603
Odpornik;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000314l.djvu;604
Odprawienie ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000314r.djvu;605
Odradzam;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000315l.djvu;606
Odrzucanie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000315r.djvu;607
Odsłaniam;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000316l.djvu;608
Odsyłanie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000316r.djvu;609
Odwieczor;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000317l.djvu;610
Odwołanie[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000317r.djvu;611
Odymaiący;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000318l.djvu;612
Od żywianie się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000318r.djvu;613
Ofiaruię [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000319l.djvu;614
Ogień[4];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000319r.djvu;615
Ogłaskać się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000320l.djvu;616
Ogniowy;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000320r.djvu;617
Ogołocony;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000321l.djvu;618
Ogrodna sprawa[n];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000321r.djvu;619
Okienny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000322l.djvu;620
Około czego;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000322r.djvu;621
Okrągłość [3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000323l.djvu;622
Okreszam rzecz;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000323r.djvu;623
Okrywam;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000324l.djvu;624
Oleciowa bańka;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000324r.djvu;625
Oliwny [3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000325l.djvu;626
Omieciny we młynie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000325r.djvu;627
Omyty;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000326l.djvu;628
Ono;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000326r.djvu;629
Opanować;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000327l.djvu;630
Opełki;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000327r.djvu;631
Opilstwo;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000328l.djvu;632
Opłatek;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000328r.djvu;633
Opowiadam się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000329l.djvu;634
Opuszam;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000329r.djvu;635
Organy;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000330l.djvu;636
Orzech[3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000330r.djvu;637
Osada;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000331l.djvu;638
Oset;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000331r.djvu;639
Oskarżam;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000332l.djvu;640
Ostawiam się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000332r.djvu;641
Ośm par maiący;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000333l.djvu;642
Osobność;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000333r.djvu;643
Ospice czerwone;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000334l.djvu;644
Ostatnie namazanie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000334r.djvu;645
Ostrowidz [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000335l.djvu;646
Ostrze;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000335r.djvu;647
Oświęcam [3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000336l.djvu;648
Oszukywam się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000336r.djvu;649
Otchłań starego zakonu;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000337l.djvu;650
Otrząsam się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000337r.djvu;651
Otworem co stoi;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000338l.djvu;652
Owcza skóra;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000338r.djvu;653
Owocu wierzchołek;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000339l.djvu;654
Ozdobnie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000339r.djvu;655
Ożóg;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000340l.djvu;656
Pachnę;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000340r.djvu;657
Pacierze;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000341l.djvu;658
Pączek;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000341r.djvu;659
Pada na mię strach;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000342l.djvu;660
Pal[5];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000342r.djvu;661
Palę [3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000343l.djvu;662
Pałka;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000343r.djvu;663
Pamięć [3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000344l.djvu;664
Pamiętny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000344r.djvu;665
Panak;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000345l.djvu;666
Panowanie okrutne;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000345r.djvu;667
Papać;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000346l.djvu;668
Papinki;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000346r.djvu;669
Paraliżem;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000347l.djvu;670
Parza;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000347r.djvu;671
Paśnik;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000348l.djvu;672
Pastwię się[n];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000348r.djvu;673
Patryarcha;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000349l.djvu;674
Patrzę[11];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000349r.djvu;675
Pawęza;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000350l.djvu;676
Pęczakowa;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000350r.djvu;677
Pelikan;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000351l.djvu;678
Percepta[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000351r.djvu;679
Peruka;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000352l.djvu;680
Pęto na ręce;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000352r.djvu;681
Piasek [4];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000353l.djvu;682
Picownika urząd;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000353r.djvu;683
Piechota;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000354l.djvu;684
Pieczęć;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000354r.djvu;685
Piega;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000355l.djvu;686
Piekło[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000355r.djvu;687
Piękrzycielski;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000356l.djvu;688
Pieniądz[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000356r.djvu;689
Pieniążek;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000357l.djvu;690
Pierścieniowa głowica;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000357r.djvu;691
Pierworodziny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000358l.djvu;692
Pierzysko ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000358r.djvu;693
Pięściany;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000359l.djvu;694
Pieszo;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000359r.djvu;695
Piiano;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000360l.djvu;696
Piię[7];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000360r.djvu;697
Piła drzewna;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000361l.djvu;698
Pilnuię[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000361r.djvu;699
Pióro [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000362l.djvu;700
Pipa;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000362r.djvu;701
Pisarz [4];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000363l.djvu;702
Pismo wlasney ręki;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000363r.djvu;703
Piszę [4];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000364l.djvu;704
Piwowar;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000364r.djvu;705
Płaci ta moneta;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000365l.djvu;706
Płaczliwy[3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000365r.djvu;707
Płat;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000366l.djvu;708
Pław[5];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000366r.djvu;709
Plebeiusz;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000367l.djvu;710
Plesz;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000367r.djvu;711
Płód;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000368l.djvu;712
Plondruię co;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000368r.djvu;713
Płowieię;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000369l.djvu;714
Plugawię;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000369r.djvu;715
Plusk;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000370l.djvu;716
